x,y,diff_aff
-60.0,-57.0,-0.0013780792402995068
-59.25,-57.0,0.002204216097150713
-58.5,-57.0,-0.0021465005257121916
-57.75,-57.0,0.001447866573616563
-57.0,-57.0,-0.002846814168307066
-56.25,-57.0,0.0007515768516478394
-55.5,-57.0,-0.003476097910119186
-54.75,-57.0,0.00011726320905297571
-54.0,-57.0,0.0029795645266597476
-53.25,-57.0,-0.0004662178779250986
-52.5,-57.0,0.0020519638365508047
-51.75,-57.0,-0.00234394415132147
-51.0,-57.0,0.0012001239401801256
-50.25,-57.0,-0.003083897670666455
-49.5,-57.0,0.00042898503598227944
-48.75,-57.0,0.001878984618455079
-48.0,-57.0,-0.0002654772632988134
-47.25,-57.0,0.0008996412518164493
-46.5,-57.0,-0.0008879646203243802
-45.75,-57.0,2.1900934169108432e-05
-45.0,-57.0,-0.0014179495263743624
-44.25,-57.0,-0.0007499027142246206
-43.5,-57.0,0.0025761694773540483
-42.75,-57.0,-0.0014264180012469874
-42.0,-57.0,-0.0013315723262155715
-41.25,-57.0,0.0019057724155559785
-40.5,-57.0,-0.002082815470761966
-39.75,-57.0,0.0010839094640202676
-39.0,-57.0,-0.002698361750332119
-38.25,-57.0,0.0003941218488972345
-37.5,-57.0,-0.0001962397382916925
-36.75,-57.0,-0.00017111780714747227
-36.0,-57.0,-0.0008766362782962889
-35.25,-57.0,0.002049558801056471
-34.5,-57.0,-0.00140727635561768
-33.75,-57.0,0.0014365289489141966
-33.0,-57.0,0.000346925677368444
-32.25,-57.0,0.0009712616709974115
-31.5,-57.0,-0.00016888041265287687
-30.75,-57.0,-0.0015017322684121003
-30.0,-57.0,-0.0005056669855758207
-29.25,-57.0,-0.0018468204450832852
-28.5,-57.0,0.0006502234994881628
-27.75,-57.0,-0.0008860501022528323
-27.0,-57.0,0.00040295276953718727
-26.25,-57.0,-0.0010970470479198602
-25.5,-57.0,0.0011811760930003183
-24.75,-57.0,-0.0010835138009973925
-24.0,-57.0,0.0010806211303692255
-23.25,-57.0,-0.0004940237348361085
-22.5,-57.0,0.0015530694292373378
-21.75,-57.0,-0.00027498077821652006
-21.0,-57.0,0.0016519540920387843
-20.25,-57.0,8.677028564320344e-05
-19.5,-57.0,-0.001483992616014224
-18.75,-57.0,0.00025745963297765274
-18.0,-57.0,-0.0008567792202683958
-17.25,-57.0,0.000758120725030351
-16.5,-57.0,-0.0006833722259557903
-15.75,-57.0,0.0007994425247888383
-15.0,-57.0,-0.0006494105040939432
-14.25,-57.0,-0.0020273743697312337
-13.5,-57.0,0.0003652557120021917
-12.75,-57.0,0.0015868174160925605
-12.0,-57.0,0.0003625670873971011
-11.25,-57.0,-0.0007577988621781037
-10.5,-57.0,0.00025723511577395095
-9.75,-57.0,-0.0008065190184336456
-9.0,-57.0,-0.0017372911655836078
-8.25,-57.0,-0.0009284831197229025
-7.5,-57.0,0.0016375051191484698
-6.75,-57.0,0.0008858813252340288
-6.0,-57.0,0.000289762242972072
-5.25,-57.0,0.0008211209616581713
-4.5,-57.0,0.0003140586773236406
-3.75,-57.0,0.0007035741939371495
-3.0,-57.0,0.0002925687075300207
-2.25,-57.0,5.3941620086608855e-05
-1.5,-57.0,0.000230893529622557
-0.75,-57.0,9.762503415351037e-05
0.0,-57.0,0.00013313613367948313
0.75,-57.0,0.00010672503415350837
1.5,-57.0,0.0002581935296225579
2.25,-57.0,8.124162008660979e-05
3.0,-57.0,0.00033796870753002167
3.75,-57.0,0.0007668741939371518
4.5,-57.0,0.00037735867732364287
5.25,-57.0,0.000902220961658172
6.0,-57.0,0.0003708622429720726
6.75,-57.0,0.0009842813252340273
7.5,-57.0,0.0017530051191484708
8.25,-57.0,-0.0008000831197229052
9.0,-57.0,-0.0016088911655836105
9.75,-57.0,-0.0006611190184336452
10.5,-57.0,0.0004192351157739499
11.25,-57.0,-0.0005957988621781048
12.0,-57.0,0.0005404664893814484
12.75,-57.0,0.0017802174160925603
13.5,-57.0,0.0005586557120021915
14.25,-57.0,-0.0018188743697312333
15.0,-57.0,-0.00042591050409394177
15.75,-57.0,0.0010371425247888387
16.5,-57.0,-0.0004456722259557899
17.25,-57.0,0.001009320725030351
18.0,-57.0,-0.0006055792202683957
18.75,-57.0,0.0005374596329776535
19.5,-57.0,-0.0012039926160142232
20.25,-57.0,0.0003787702258416358
21.0,-57.0,0.001955074092038784
21.75,-57.0,2.8129161981913127e-05
22.5,-57.0,0.0018832593694357725
23.25,-57.0,-0.0001638287647368914
24.0,-57.0,0.0014201711303692256
24.75,-57.0,-0.0007439638009973924
25.5,-57.0,0.0015467560930003182
26.25,-57.0,-0.0007314670479198603
27.0,-57.0,0.0007760527695371867
27.75,-57.0,-0.0004948501022528327
28.5,-57.0,0.0010479234994881636
29.25,-57.0,-0.0014491204450832844
30.0,-57.0,-0.00010246698557582132
30.75,-57.0,-0.0010800322684120997
31.5,-57.0,0.0002574195873471241
32.25,-57.0,0.0014010616709974125
33.0,-57.0,0.0007958256773684461
33.75,-57.0,0.0018880289489141971
34.5,-57.0,-0.0009557763556176796
35.25,-57.0,0.002521858801056473
36.0,-57.0,-0.000404336278296287
36.75,-57.0,0.00030178219285252605
37.5,-57.0,0.00029596026170831263
38.25,-57.0,0.0008856212508815756
39.0,-57.0,-0.0022067617503321174
39.75,-57.0,0.0015936094640202694
40.5,-57.0,-0.001573115470761964
41.25,-57.0,0.002432172415555975
42.0,-57.0,-0.0008051723262155752
42.75,-57.0,-0.0009036180012469974
43.5,-57.0,0.0031136694773540446
44.25,-57.0,-0.0002124027142246243
45.0,-57.0,-0.000885649526374363
45.75,-57.0,0.000573600336153432
46.5,-57.0,-0.00034246462032437586
47.25,-57.0,0.0014645412518164563
48.0,-57.0,0.0002920227367011752
48.75,-57.0,0.002456284618455068
49.5,-57.0,0.0009989850359822805
50.25,-57.0,-0.002513897670666454
51.0,-57.0,0.0017791239401801218
51.75,-57.0,-0.0017649441513214736
52.5,-57.0,0.002640963836550797
53.25,-57.0,0.00011278212207491145
54.0,-57.0,0.003577564526659735
54.75,-57.0,0.0007032632090529789
55.5,-57.0,-0.0028900979101191826
56.25,-57.0,0.0013445768516478496
57.0,-57.0,-0.0022538141683070556
57.75,-57.0,0.002045866573616578
58.5,-57.0,-0.0015485005257121764
59.25,-57.0,0.0028082160971507064
60.0,-57.0,-0.0007740792402995134
60.75,-57.0,0.003629709144441884
61.5,-57.0,-0.0012794606097209504
62.25,-57.0,0.004509417477368605
63.0,-57.0,-0.0008145728720979073
63.75,-57.0,0.0054524606990617175
64.5,-57.0,-0.00031439210680425655
65.25,-57.0,0.0037119045912432924
66.0,-57.0,0.0002463029519520765
66.75,-57.0,-0.0031991790842082757
67.5,-57.0,0.0008615601454234623
68.25,-57.0,-0.006336557101187745
69.0,-57.0,0.0015364871164277316
69.75,-57.0,-0.006135289261260529
70.5,-57.0,0.0022741915077825747
71.25,-57.0,-0.005866106457382225
72.0,-57.0,0.0030838108630885375
72.75,-57.0,-0.005545026630022459
73.5,-57.0,-0.002084612956558596
74.25,-57.0,0.00794307580410622
75.0,-57.0,-0.0017329304472452622
75.75,-57.0,0.008879386229856595
76.5,-57.0,-0.001306980144744757
77.25,-57.0,0.0019959823892637674
78.0,-57.0,-0.0008117082276482002
78.75,-57.0,0.0024439659449889406
79.5,-57.0,-0.0002379771523551566
80.25,-57.0,0.0029674684604761026
81.0,-57.0,0.00041730876363915703
81.75,-57.0,0.0035665676777602573
82.5,-57.0,0.001161269123465536
83.25,-57.0,0.0042534310412246645
84.0,-57.0,0.002005065391350702
84.75,-57.0,0.005038190114313279
85.5,-57.0,-0.008967170869261493
86.25,-57.0,0.0059289884207830434
87.0,-57.0,-0.0086353140750835
87.75,-57.0,0.006933957524078105
88.5,-57.0,0.009678845079363563
89.25,-57.0,-0.006109669349696645
90.0,-57.0,0.010743426197210582
90.75,-57.0,-0.005621838379132105
91.5,-57.0,-0.0038414511184114986
92.25,-57.0,-0.005016435941253949
93.0,-57.0,-0.0033457330460938683
93.75,-57.0,-0.004273246750426674
94.5,-57.0,-0.0026940189153480953
95.25,-57.0,-0.0033710435607016698
96.0,-57.0,-0.001903296765861151
96.75,-57.0,-0.0006867486300438652
97.5,-57.0,-0.0009442795501189427
98.25,-57.0,0.00016403273187864942
99.0,-57.0,0.00019320615641837957
99.75,-57.0,0.0011642347433438172
100.5,-57.0,0.0015062679965685
101.25,-57.0,0.002359258074840054
102.0,-57.0,0.0030242109583150656
102.75,-57.0,0.0037421984088720772
103.5,-57.0,0.004153298168546149
104.25,-57.0,0.005355444455615255
105.0,-57.0,0.005604667170862054
105.75,-57.0,0.007194115818200286
106.5,-57.0,0.007290664814342374
107.25,-57.0,0.009262385921167016
108.0,-57.0,0.009204416682274563
108.75,-57.0,0.008758685335786554
109.5,-57.0,0.011370209822172628
110.25,-57.0,0.010747133665189812
111.0,-57.0,-0.015126632837510118
111.75,-57.0,0.012990958155325277
112.5,-57.0,-0.013359027574582044
113.25,-57.0,0.015503392032298335
114.0,-57.0,0.014030276777531714
114.75,-57.0,-0.013437373338881786
115.5,-57.0,0.016597447663214304
116.25,-57.0,-0.011259224335240736
117.0,-57.0,-0.014047407274716456
117.75,-57.0,0.017016928745569704
118.5,-57.0,-0.011764234214851788
119.25,-57.0,0.01987710982417562
120.0,-57.0,-0.009180069038130817
120.75,-57.0,-0.01282276482161454
121.5,-57.0,-0.0063070313476844275
122.25,-57.0,-0.010142820775088157
123.0,-57.0,-0.014411264667269746
123.75,-57.0,-0.007189333123446329
124.5,-57.0,-0.011639145746748875
125.25,-57.0,-0.003992690576864244
126.0,-57.0,-0.008617087216923336
126.75,-57.0,-0.013575305766143464
127.5,-57.0,-0.005369525629220856
128.25,-57.0,-0.010466764746625154
129.0,-57.0,-0.0019551666421134123
129.75,-57.0,-0.007179861216468381
130.5,-57.0,0.0015787050164747102
131.25,-57.0,-0.0037568781095503184
132.0,-57.0,-0.009270317507959841
132.75,-57.0,-0.0002574394914426417
133.5,-57.0,-0.005831527052788957
134.25,-57.0,0.003255391103249808
135.0,-57.0,-0.0023624500756469213
135.75,-57.0,-0.007983312185091566
136.5,-57.0,0.0010791606531432036
137.25,-57.0,-0.004527545210194083
138.0,-57.0,0.004430999818068212
-138.75,-56.25,-0.0184876803255419
-138.0,-56.25,-0.01308095752662522
-137.25,-56.25,0.016844847782797434
-136.5,-56.25,-0.0164927122028323
-135.75,-56.25,-0.010907348941316636
-135.0,-56.25,0.01914978956779332
-134.25,-56.25,-0.014349617635955724
-133.5,-56.25,0.015735007133746887
-132.75,-56.25,-0.017798431748981314
-132.0,-56.25,-0.012246845777823485
-131.25,-56.25,0.017832996610664294
-130.5,-56.25,-0.0156877358117177
-129.75,-56.25,0.014386273568083127
-129.0,-56.25,0.019584309070274017
-128.25,-56.25,-0.013804333622640316
-127.5,-56.25,0.01608837107262749
-126.75,-56.25,-0.017097328404654527
-126.0,-56.25,0.012727743295486094
-125.25,-56.25,0.017273667503178256
-124.5,-56.25,-0.015533301960169055
-123.75,-56.25,0.01388790666732262
-123.0,-56.25,0.017822377107844928
-122.25,-56.25,0.010716133282024004
-121.5,-56.25,0.014430199110486014
-120.75,-56.25,0.007775640374952986
-120.0,-56.25,0.011268457075424843
-119.25,-56.25,0.014301697053153983
-118.5,-56.25,0.00836037824861005
-117.75,-56.25,0.011172506641949576
-117.0,-56.25,0.005720094193485625
-116.25,-56.25,0.008313134923061655
-115.5,-56.25,0.01044562883067765
-114.75,-56.25,0.0057295938568033
-114.0,-56.25,0.007653976180029637
-113.25,-56.25,0.003421817661452553
-112.5,-56.25,0.0051450525193500185
-111.75,-56.25,0.0013806747735654878
-111.0,-56.25,0.00291170834472515
-110.25,-56.25,0.004022063530480818
-109.5,-56.25,0.000946782191928397
-108.75,-56.25,0.0018848045275023373
-108.0,-56.25,-0.0007669591651454644
-107.25,-56.25,-4.413203510300612e-06
-106.5,-56.25,-0.0022316532700968617
-105.75,-56.25,-0.0016457391664705945
-105.0,-56.25,-0.001402575210126794
-104.25,-56.25,-0.003038298944665979
-103.5,-56.25,-0.002952934290714304
-102.75,-56.25,-0.004221475268115227
-102.0,-56.25,-0.004280963737964605
-101.25,-56.25,-0.005205459501827769
-100.5,-56.25,-0.00541395657954824
-99.75,-56.25,-0.005907407129873643
-99.0,-56.25,-0.006333942716247931
-98.25,-56.25,-0.0069635812791407625
-97.5,-56.25,-0.00708631085823902
-96.75,-56.25,-0.007827107532916544
-96.0,-56.25,0.011139861252443428
-95.25,-56.25,-0.008541362641063227
-94.5,-56.25,0.009846202846093777
-93.75,-56.25,0.008026593594853748
-93.0,-56.25,-0.010321244216192238
-92.25,-56.25,0.006808635591547041
-91.5,-56.25,-0.010831784922398224
-90.75,-56.25,0.005730476301502474
-90.0,-56.25,0.0035124073029360603
-89.25,-56.25,0.004795032002528565
-88.5,-56.25,0.002499278638401603
-87.75,-56.25,0.003983099369302745
-87.0,-56.25,0.0016015121357016993
-86.25,-56.25,0.00328149899712879
-85.5,-56.25,0.0008220420131143658
-84.75,-56.25,-0.0017988767568111463
-84.0,-56.25,0.00015272474688257653
-83.25,-56.25,-0.0025331654361174794
-82.5,-56.25,-0.000413565246281028
-81.75,-56.25,-0.003162498604234232
-81.0,-56.25,-0.0008859655099770491
-80.25,-56.25,-0.003692995864292198
-79.5,-56.25,-0.0012716016274928188
-78.75,-56.25,-0.004134800740048461
-78.0,-56.25,0.006890394837727742
-77.25,-56.25,-0.004494032834633871
-76.5,-56.25,0.006015898302397127
-75.75,-56.25,-0.00478182969164892
-75.0,-56.25,0.005220777203071458
-74.25,-56.25,0.0015976771254624378
-73.5,-56.25,0.004490876055680576
-72.75,-56.25,0.0008413560532562758
-72.0,-56.25,0.0038260991777198383
-71.25,-56.25,0.00016015327032364857
-70.5,-56.25,0.0032374465691892007
-69.75,-56.25,-0.0004500448463096718
-69.0,-56.25,0.002698673043670413
-68.25,-56.25,-0.0010064177013400788
-67.5,-56.25,0.002215736740067642
-66.75,-56.25,-0.0014909413741413524
-66.0,-56.25,0.0050695240354066695
-65.25,-56.25,-0.0019348789916013853
-64.5,-56.25,0.0041849033662433865
-63.75,-56.25,-0.0023212126132505506
-63.0,-56.25,0.0033557611096036166
-62.25,-56.25,-0.0008031096834721085
-61.5,-56.25,0.002593079325017622
-60.75,-56.25,-0.0015406479443010324
-60.0,-56.25,0.0018847144887284561
-59.25,-56.25,-0.0022139051377724484
-58.5,-56.25,0.0012305709182313385
-57.75,-56.25,-0.0028249709662344635
-57.0,-56.25,0.0006315768516478582
-56.25,-56.25,-0.003372923171722164
-55.5,-56.25,8.664258662979818e-05
-54.75,-56.25,0.00329515452357286
-54.0,-56.25,-0.000993351479953719
-53.25,-56.25,0.002443076734797725
-52.5,-56.25,-0.0017675309313900656
-51.75,-56.25,0.0016588374817959606
-51.0,-56.25,-0.002459871847053069
-50.25,-56.25,0.0009433590225324667
-49.5,-56.25,-0.0030725675173848277
-48.75,-56.25,0.0003024959078175016
-48.0,-56.25,0.0017671056429966747
-47.25,-56.25,-0.0002850701380627402
-46.5,-56.25,0.0009148524182166218
-45.75,-56.25,-0.0031166476187131503
-45.0,-56.25,0.00015882377099138423
-44.25,-56.25,0.0007153073837805057
-43.5,-56.25,-0.0005188716636883722
-42.75,-56.25,-0.00017829842102387583
-42.0,-56.25,-0.001094580064413847
-41.25,-56.25,-0.0009482375244061828
-40.5,-56.25,0.002148672387511971
-39.75,-56.25,-0.001610895909234883
-39.0,-56.25,0.0014253533992437117
-38.25,-56.25,-0.0021425161660071843
-37.5,-56.25,0.0008149648962140696
-36.75,-56.25,0.0002927396430345841
-36.0,-56.25,-0.003152601493796113
-35.25,-56.25,-0.00031463087417218233
-34.5,-56.25,-0.0012083940786690936
-33.75,-56.25,-0.0007743863231616105
-33.0,-56.25,-0.0017429733893717034
-32.25,-56.25,0.0009240812016555397
-31.5,-56.25,-0.0021064279322207703
-30.75,-56.25,0.0004652597399661812
-30.0,-56.25,-0.000784424086953929
-29.25,-56.25,0.0016909912842518401
-28.5,-56.25,-0.0010817923523695483
-27.75,-56.25,0.0012932261992132151
-27.0,-56.25,-0.00015717698162604626
-26.25,-56.25,0.0010866831751071612
-25.5,-56.25,-0.0003289048591507233
-24.75,-56.25,-0.0018355946258306298
-24.0,-56.25,0.00026840281177783814
-23.25,-56.25,-0.0017149558247649644
-22.5,-56.25,0.00027547751895150123
-21.75,-56.25,-0.001256877769812044
-21.0,-56.25,0.000617333680438834
-20.25,-56.25,-0.0009021674462015017
-19.5,-56.25,0.0008527548770864875
-18.75,-56.25,-0.0006245718350858034
-18.0,-56.25,0.001007731566921138
-17.25,-56.25,-0.0005126334087149787
-16.5,-56.25,0.001511315297536217
-15.75,-56.25,0.00016400997852005633
-15.0,-56.25,-0.001127781060593143
-14.25,-56.25,0.00018653201393050572
-13.5,-56.25,-0.0010929125249071261
-12.75,-56.25,9.434525584511508e-05
-12.0,-56.25,0.00012069937603069805
-11.25,-56.25,0.0011750671781035928
-10.5,-56.25,0.00014805882832991807
-9.75,-56.25,0.0010706432298956577
-9.0,-56.25,9.292038280080475e-05
-8.25,-56.25,-0.0007539109089859455
-7.5,-56.25,-3.171775460360585e-05
-6.75,-56.25,-0.0007979282607879293
-6.0,-56.25,-0.0014112496037267698
-5.25,-56.25,-0.0008949805873888182
-4.5,-56.25,-0.0014153218097897255
-3.75,-56.25,0.0012207273270861616
-3.0,-56.25,0.000946467421254496
-2.25,-56.25,0.0011870978746996233
-1.5,-56.25,0.0010106204814685008
-0.75,-56.25,0.0011139346435454847
0.0,-56.25,0.0010379403609305712
0.75,-56.25,0.0011315346435454843
1.5,-56.25,0.0010282204814685003
2.25,-56.25,0.0012222978746996259
3.0,-56.25,0.0009816674212544986
3.75,-56.25,0.0012733273270861614
4.5,-56.25,-0.0013520218097897233
5.25,-56.25,-0.0008138805873888176
6.0,-56.25,-0.0013301496037267692
6.75,-56.25,-0.0006995282607879308
7.5,-56.25,8.378224539639517e-05
8.25,-56.25,-0.0006384109089859445
9.0,-56.25,0.00022502038280080433
9.75,-56.25,0.0012190432298956576
10.5,-56.25,0.000296458828329918
11.25,-56.25,0.0013391671781035931
12.0,-56.25,0.0002847993760306984
12.75,-56.25,0.0002877452558451149
13.5,-56.25,-0.0008995125249071263
14.25,-56.25,0.000394632013930505
15.0,-56.25,-0.0009196810605931437
15.75,-56.25,0.0003862099785200551
16.5,-56.25,0.0017469152975362178
17.25,-56.25,-0.0002614334087149787
18.0,-56.25,0.0012716315669211373
18.75,-56.25,-0.00036067183508580423
19.5,-56.25,0.0011285748172849205
20.25,-56.25,-0.0006263374462015022
21.0,-56.25,0.0009204436206372681
21.75,-56.25,-0.0009537577698120444
22.5,-56.25,0.0005888474591499357
23.25,-56.25,-0.0014015818606459038
24.0,-56.25,0.0006079427519762729
24.75,-56.25,-0.0014960546856321952
25.5,-56.25,1.8995081047711027e-05
26.25,-56.25,0.0014421431751071596
27.0,-56.25,0.0002159230183739532
27.75,-56.25,0.0016729261992132153
28.5,-56.25,-0.0007020923523695481
29.25,-56.25,0.0020941912842518395
30.0,-56.25,-0.0003812240869539296
30.75,-56.25,0.000873059739966181
31.5,-56.25,-0.0016986279322207705
32.25,-56.25,0.0013538812016555407
33.0,-56.25,-0.0013131733893717024
33.75,-56.25,-0.00034198632316161104
34.5,-56.25,-0.0007568940786690931
35.25,-56.25,0.00013836912582781968
36.0,-56.25,-0.002699601493796111
36.75,-56.25,0.0007656396430345824
37.5,-56.25,0.0012874648962140633
38.25,-56.25,-0.0016700161660071905
39.0,-56.25,0.0019154528012280472
39.75,-56.25,-0.0011206959092348867
40.5,-56.25,0.0026557723875119676
41.25,-56.25,-0.0004411375244061863
42.0,-56.25,-0.0005907800644138483
42.75,-56.25,0.0003445015789761141
43.5,-56.25,-4.716636883700387e-07
44.25,-56.25,0.001252807383780502
45.0,-56.25,0.0006911237709913837
45.75,-56.25,-0.002584347618713151
46.5,-56.25,0.001460352418216626
47.25,-56.25,0.00025332986193725426
48.0,-56.25,0.0023246056429966633
48.75,-56.25,0.0008520959078174989
49.5,-56.25,-0.0025229675173848304
50.25,-56.25,0.0015033590225324578
51.0,-56.25,-0.0018998718470530779
51.75,-56.25,0.0022288374817959616
52.5,-56.25,-0.0011975309313900645
53.25,-56.25,0.003022076734797735
54.0,-56.25,-0.00041535746011026053
54.75,-56.25,0.0038811545235728634
55.5,-56.25,0.0006616425866297904
56.25,-56.25,-0.002797923171722172
57.0,-56.25,0.0012115768516478553
57.75,-56.25,-0.0022449709662344663
58.5,-56.25,0.0018165709182313416
59.25,-56.25,-0.0016279051377724452
60.0,-56.25,0.0024747144887284633
60.75,-56.25,-0.0009506479443010252
61.5,-56.25,0.0031850793250176312
62.25,-56.25,-0.00021110968347209935
63.0,-56.25,0.003951761109603602
63.75,-56.25,-0.0017412126132505534
64.5,-56.25,0.004781903366243401
65.25,-56.25,-0.0013538789916013871
66.0,-56.25,0.005666524035406656
66.75,-56.25,-0.0009089413741413532
67.5,-56.25,0.00279673674006764
68.25,-56.25,-0.0004254177013400806
69.0,-56.25,0.0032786730436704103
69.75,-56.25,0.0001299551536903254
70.5,-56.25,0.003815446569189196
71.25,-56.25,0.0007381532703236438
72.0,-56.25,0.0044010991777198305
72.75,-56.25,0.001416356053256268
73.5,-56.25,0.005062876055680593
74.25,-56.25,0.0021696771254624547
75.0,-56.25,0.00578777720307147
75.75,-56.25,-0.004230829691648924
76.5,-56.25,0.006578898302397135
77.25,-56.25,-0.003948032834633852
78.0,-56.25,0.007448394837727745
78.75,-56.25,-0.003593800740048475
79.5,-56.25,-0.0007366016274928111
80.25,-56.25,-0.00315799586429219
81.0,-56.25,-0.00035696550997704746
81.75,-56.25,-0.00263349860423423
82.5,-56.25,0.00010843475371896671
83.25,-56.25,-0.0020111654361174847
84.0,-56.25,0.0006677247468825642
84.75,-56.25,-0.0012838767568111586
85.5,-56.25,0.0013300420131143742
86.25,-56.25,0.0037814989971287905
87.0,-56.25,0.0021015121357016997
87.75,-56.25,0.0044750993693027374
88.5,-56.25,0.0029912786384015955
89.25,-56.25,0.00527903200252855
90.0,-56.25,0.003996407302936045
90.75,-56.25,0.0062064763015024504
91.5,-56.25,-0.010370784922398235
92.25,-56.25,0.007275635591547036
93.0,-56.25,-0.009867244216192228
93.75,-56.25,0.008484593594853762
94.5,-56.25,0.010296202846093783
95.25,-56.25,-0.008104362641063234
96.0,-56.25,0.011580861252443453
96.75,-56.25,-0.007398107532916531
97.5,-56.25,-0.006665310858239015
98.25,-56.25,-0.006542581279140758
99.0,-56.25,-0.005919942716247906
